wetlands,livestock,coal,ong,landfills,wastewater,other_anth,other_bio
64.8788708267548,0.0,0.0,0.0,0.0,0.07375809683802277,0.0,24.768552719096952
31.80576057229056,0.0,0.0,0.0,0.0,0.07469163879658161,0.0,24.37631254891142
23.39061278227616,0.0,0.0,0.0,0.0,0.07469199601242239,0.0,27.05972019217686
12.332265587317025,0.0,11.627917869135857,0.0,0.0,0.07424484504331773,0.0,28.892235945259813
8.746311313830022,0.0,10.257553826825754,0.0,0.0,0.015687076504106525,0.0,24.63430002758818
0.0,0.0,0.0,0.0,0.0,0.0,0.047831558931679646,0.0
31.047374168486435,0.0,0.0,0.0,0.0,0.0,0.02323811129466728,0.0
310.48042580369525,0.0,0.0,0.0,0.0,0.0,0.12913273545330806,0.0
242.0673523342558,0.0,0.0,0.0,0.0,0.0,0.023239652380919736,3.47706449186079
173.6711700632763,0.0,0.0,0.0,0.0,0.0,0.010337984716410824,6.95412898372158
62.28551680433298,0.0,0.0,0.0,0.0,0.0,0.054257369910313206,6.95412898372158
65.99982954234932,0.0,0.0,0.0,0.0,0.0,0.04648541201387501,6.95412898372158
103.5418336601338,0.0,0.0,0.0,0.0,0.0,0.012900533447617572,6.95412898372158
116.89742759769348,0.0,0.0,0.0,0.0,0.0,0.03591130680721051,6.95412898372158
120.56370612609476,0.0,0.0,0.0,0.0,0.0,0.0,6.95412898372158
102.04634109919556,0.0,0.0,0.0,0.0,0.0,0.03591134577191258,6.95412898372158
131.62744868185098,0.0,0.0,0.0,0.0,0.0,0.035906106065161626,6.95412898372158
161.20124418926488,0.0,0.0,0.0,0.0,0.0,0.022444673278585694,6.95412898372158
229.65123715334371,0.0,0.0,0.0,0.0,0.0,0.0810805721988256,6.95412898372158
263.0810984758611,0.0,0.0,0.0,0.0,0.0,0.04011888911102339,6.95412898372158
323.3558459982146,0.0,0.0,0.0,0.0,0.0,0.022455850601655298,6.95412898372158
328.1674148249109,0.0,0.0,0.0,0.0,0.0,0.018793842620945446,6.95412898372158
322.0700846264875,0.0,0.0,0.0,0.0,0.0,0.003643435829650258,6.95412898372158
248.77272522965984,0.0,0.0,0.0,0.0,0.0,0.02581316376310702,6.95412898372158
311.3501590810367,0.0,0.0,0.0,0.0,0.0,0.039554853759266255,6.093723911026745
373.9423931781379,0.0,0.0,0.0,0.0,0.0,0.006446946068389422,5.232966350549227
513.1218617946013,0.0,0.0,0.0,0.0,0.0,0.06312180979171605,5.232966350549227
500.810460856786,0.0,0.0,0.0,0.0,0.0,0.025533064161551215,5.232966350549227
436.00428828248465,0.0,0.0,0.0,0.0,0.0,0.03255003585650306,5.232966350549227
256.6900385872882,0.0,0.0,0.0,0.0,0.0,0.0008413020561462367,5.232966350549227
174.89454389159306,0.0,0.0,0.0,0.0,0.0,0.03955397774255621,5.232966350549227
130.32637178338305,0.0,0.0,0.0,0.0,0.0,0.01795538980156507,5.232966350549227
158.80116880318448,0.0,0.0,0.0,0.0,0.0,0.004485114487611,5.232966350549227
187.28164358566295,0.0,0.0,0.0,0.0,0.0,0.03591154994386736,5.232966350549227
194.9453560042352,0.0,0.0,0.0,0.0,0.0,0.00365077782567732,5.232966350549227
161.77902752414042,0.0,0.0,0.0,0.0,0.0,0.0008423618556247834,5.232966350549227
82.3942070366148,0.0,0.0,0.0,0.0,0.0,0.017951540936143793,5.232966350549227
100.80769113821307,0.0,0.0,0.0,0.0,0.0,0.004492873661586723,5.232966350549227
108.67989843029058,0.0,0.0,0.0,0.0,0.0,0.0014046374327330055,5.232966350549227
108.52959394978245,0.0,0.0,0.0,0.0,0.0,0.010943486970541441,5.232966350549227
160.30976873292107,0.0,0.0,0.0,0.0,0.0,0.01009769725340939,2.6164831752746136
212.0888659831241,0.0,0.0,0.0,0.0,0.0,0.03787801143935105,0.0
386.78813881037956,0.0,0.0,0.0,0.0,0.0,0.04517037791433271,0.0
411.40809070835707,0.0,0.0,0.0,0.0,0.0,0.04601831438367755,0.0
423.5566169941828,0.0,0.0,0.0,0.0,0.0,0.060884509567354216,0.0
391.7660529991137,0.0,0.0,0.0,0.0,0.0,0.06929422570879014,0.0
383.52696613155774,0.0,0.0,0.0,0.0,0.0,0.014590706690309803,0.0
432.0825891872265,0.0,0.0,0.0,0.0,0.0,0.0109397949204574,0.0
450.7114764131433,0.0,0.0,0.0,0.0,0.0,0.03507436523616085,0.0
469.33722216942977,0.0,0.0,0.0,0.0,0.0,0.024693622464678325,0.0
363.3174495728478,0.0,0.0,0.0,0.0,0.0,0.02385259088170908,0.0
246.07602203047833,0.0,0.0,0.0,0.0,0.0,0.0558304258093357,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.024694510080205817,0.0
0.0,0.0014189353457762185,0.0,0.0,0.0,0.0,0.05879565920059773,0.0
192.48585163714364,6.92639415829965e-05,0.0,0.0,0.0,8.772447565274225e-05,0.022721391822446698,0.0
155.97992343246213,0.0,0.0,0.0,0.0,0.0,0.005099136356259116,0.0
119.47044948777233,0.0,0.0,0.0,0.0,0.0,0.0007972317941975843,0.0
110.9031824579158,0.0,0.0,0.0,0.0,0.0,2.089841052611303e-05,0.0
114.83079776016693,0.0,0.0,0.0,0.0,0.0,8.35029219298576e-05,0.0
126.2104648073811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.18732023691818,0.0,0.0,0.0,0.0,0.0,0.00030586761933922794,0.0
94.56438638736708,0.0,0.0,0.0,0.0,0.0,0.005099141371410448,0.0
105.7611606322309,0.0,0.0,0.0,0.0,0.0,0.00518249497913965,0.0
153.46510061567128,0.0,0.0,0.0,0.0,0.0,0.009068766736059731,4.755644630485889
201.1680566070584,0.0,0.0,0.0,0.0,0.0,5.741805241482376e-05,23.609213253803137
282.2546638837648,0.0,0.0,0.0,0.0,0.0,2.6092484504839342e-05,11.525280883064175
322.7819296259225,0.0,0.0,0.0,0.0,0.0,0.0,9.511289260971777
396.31511243983164,0.0,0.0,0.0,0.0,0.0,2.0903095355324924e-05,9.511289260971777
301.3071053179009,0.0,0.0,0.0,0.0,0.0,0.20194018810932907,9.511289260971777
289.61875629618373,0.0,0.0,0.0,0.0,0.0,9.00713549766829e-05,9.511289260971777
550.8734791340194,0.0,0.0,0.0,0.0,0.0,9.789907663232018e-05,9.511289260971777
606.2478367902889,0.0,0.0,0.0,0.0,0.0,9.393907417979234e-05,9.511289260971777
661.6438892845753,0.0,0.0,0.0,0.0,0.0,0.00043846482512519236,9.511289260971777
671.1884976975523,0.0,0.0,0.0,0.0,0.0,0.00015791447253763738,9.511289260971777
738.8773477359483,0.0,0.0,0.0,0.0,0.0,1.957336265320757e-05,9.511289260971777
894.3058888510503,0.0,0.0,0.0,0.0,0.0,8.349747826423256e-05,9.511289260971777
818.608628539954,0.0,0.0,0.0,0.0,0.0,0.00019186046019042724,9.511289260971777
800.3081498056754,0.0,0.0,0.0,0.0,0.0,0.00021141109473448005,9.511289260971777
927.3954797994877,0.0,0.0,0.0,0.0,0.0,0.00011876028614138853,9.511289260971777
1091.1634902806675,0.0,0.0,0.0,0.0,0.0,0.00010045502978326671,19.250796237662257
1254.9075108630564,0.0,0.0,0.0,0.0,0.0,0.00023361837803657955,28.991408029788683
1482.6099238537718,0.0,0.0,0.0,0.0,0.0,2.0862379594027185e-05,28.991408029788683
1540.3463233931907,0.0,0.0,0.0,0.0,0.0,6.139557518197619e-05,28.991408029788683
1616.095104868116,0.0,0.0,0.0,0.0,0.0,0.0002792678138454391,28.991408029788683
2248.5470219821036,0.0,0.0,0.0,0.0,0.0,0.00042670603972698034,28.991408029788683
2404.8479586215567,0.0,0.0,0.0,0.0,0.0,0.00028836310807328104,28.991408029788683
1372.40695407888,0.0,0.0,0.0,0.0,0.0,0.00010830334152714703,28.991408029788683
1407.9838950842186,0.0,0.0,0.0,0.0,0.0,0.0008863824438728445,29.38524465237702
1443.617950082072,0.0,0.0,0.0,0.0,0.0,0.0045796042117676435,46.71458816851247
1121.2589523480194,0.0,0.0,0.0,0.0,0.0,0.009072946635200432,81.41707131156257
1103.0197722552734,0.0,0.0,0.06381304293168304,50.226444179815566,0.0,0.20440825990905082,28.991408029788683
1143.8846070635004,0.0,0.0,0.06652454149843567,2.4755840524144195,0.0,0.20685595553079866,28.991408029788683
1264.1218698842379,0.0,0.0,0.0,0.0,0.0,0.03913592534810937,28.991408029788683
1341.3386166420883,0.004479462578307741,0.0,0.015059488348812603,0.0,0.005422233741457211,0.3836119339594035,28.991408029788683
1572.5052216257998,0.0,0.0,0.03312785380305941,0.0,0.05421175823292879,0.8612698008015898,28.991408029788683
1565.1018578058554,0.0,0.0,0.0,0.0,0.054211625571755434,0.0,21.448144887122062
1557.6271397420862,0.0,0.0,0.0,0.0,0.05421175823292879,0.0,13.90660597725933
1866.8848466010961,0.0,0.0,0.0,0.0,0.05421172603380201,0.0,13.90660597725933
1726.8812276910808,0.0,0.0,0.0,0.0,0.05421162935932108,0.2381432808013223,13.90660597725933
1319.8436286394124,0.0,0.0,0.0,0.0,0.05421210210148422,0.08505889275888627,13.90660597725933
864.4764588837533,0.0,0.0,0.0,0.0,0.05421162935932108,0.0,13.90660597725933
652.2528775391703,0.0,0.0,0.0,0.0,0.05421172603380201,0.0,14.031479362375979
498.5031651569774,0.0,0.0,0.0,0.0,0.05421175823292879,0.0,94.91173488085951
888.7220696965306,0.0,0.0,0.0,0.0,0.054211625571755434,0.0,164.9748251714851
1278.8833498057024,0.0,0.0,0.0,0.0,0.05421175823292879,0.0,24.41726991423027
1213.5738129485726,0.0,0.0,0.0,0.0,0.05421172603380201,0.0,13.90660597725933
1173.2052958798386,0.0,0.0,0.0,0.0,0.05421162935932108,0.33263936630457697,13.90660597725933
1095.8851332377367,0.0,0.0,0.0,0.0,0.05421210210148422,0.1281172998974326,13.90660597725933
1090.1752734712927,0.0,0.0,0.0,0.0,0.05421162935932108,0.0,13.90660597725933
1040.1289394570485,0.0,0.0,0.0,0.0,0.05421172603380201,0.0,13.90660597725933
611.2869788163238,0.0,0.0,0.0,0.0,0.05421175823292879,0.0,13.90660597725933
947.7553628102959,0.0,0.0,0.0,0.0,0.054211625571755434,0.0,18.444329593361598
1284.2385624898448,0.0,0.0,0.0,0.0,0.05421175823292879,0.0,19.409577463564624
1171.845177703983,0.0,0.0,0.0,0.0,0.05421172603380201,0.0,25.327906550533623
1237.7296518708192,0.0,0.0,0.0,0.0,0.05421162935932108,0.0,17.877845906279266
1420.5898405011696,0.0,0.0,0.0,0.0,0.05421210210148422,0.03741146589744389,98.5891964587827
715.1964170292405,0.0,0.0,0.0,0.0,0.05421162935932108,0.3311862386216786,475.34251240791696
443.3997601124523,0.0,0.0,0.0,0.0,0.05421172603380201,0.0,76.31121978253023
718.2066153079652,0.0,0.0,0.0,0.0,0.05421175823292879,0.0,17.877845906279266
749.1963548367205,0.0,0.0,0.3302248710424736,0.0,0.05108547784912183,0.01083210694553936,17.877845906279266
780.1863196274443,0.0,0.0,0.04503783902248088,0.0,0.04796295983834963,0.02166304495001683,17.877845906279266
721.9010852229404,0.0,0.0,0.04503783902248088,0.0,0.04796292648271425,0.02166304495001683,17.877845906279266
777.7712509555427,0.0,0.0,0.07296030979922251,0.0,0.04796140663766965,0.05643784267549147,18.15120179230446
923.2669810737127,0.007822881427434713,0.0,2683.130704778303,169.16713504292005,14.325367362206777,77.90737351430127,24.46756062986097
1037.6532676425938,0.007348071130568082,0.0,23009.48968422502,320.60872494070253,224.44365580746344,1692.9724791910648,23.10653349931386
1053.076608271908,0.0,0.0,2730.6094105224715,132.19555999040165,0.13146487539626342,216.664361298218,18.849663995716135
750.434980399381,0.0,0.0,67.76996884156932,0.0,0.04796295983834963,0.8111449132374278,18.094694286543497
896.7780457725108,0.0,0.0,3.123235707546603,0.0,0.04796140636781764,0.0,22.815020365826488
1043.116936456783,0.0,0.0,85.69192485657081,0.0,0.03257025381446364,0.0,52.06434037188272
1094.6062082862286,0.0,0.0,157.19751024923067,0.0,0.019459084261471252,0.0,39.79523853203325
1015.9533492578971,0.0,0.0,16.405736826537428,0.0,0.0194590630202634,0.13024958948836657,27.31695302857624
819.20841829785,0.0,0.0,1.2900993685417042,0.0,0.0194591652411668,0.008682574876413074,27.31695302857624
1051.1456865465186,0.0,0.0,8.969278242042906,0.0,0.0194590630202634,0.0,27.31695302857624
1201.3087543253991,0.0,0.0,62.85444568489217,0.0,0.019459084261471252,0.005068730976713424,56.23694902735232
1658.560723918026,0.0,0.0,458.3424038892258,0.0,0.01945914518056147,2.5639481487801032,27.31695302857624
1307.114211655907,0.0,0.0,87.82944511444487,0.0,0.04271408806519257,0.25551606401202587,30.094654189661
955.626978285777,0.0,0.0,379.0744717512519,0.0,0.06596996490279551,130.13864207782126,32.872355350745764
833.7446972898804,0.0,0.0,56.93829194432908,0.0,0.06596986586710954,0.03849664150443678,32.872355350745764
846.5523351016406,0.0,0.0,470.9781940127653,0.0,0.06596957997818498,12.668738909064453,31.904545022645642
907.9906824678238,0.0,0.0,1.3724809537346503,0.0,0.06596998886179857,0.04882793193950586,29.646707145804342
719.3112454854195,0.0,0.0,0.5834827048339294,0.0,0.06596957997818498,0.0,29.646707145804342
645.5176957661224,0.0,0.0,83.62388616850494,0.0,0.06596986586710954,0.19280232523240584,34.86781392569535
709.1466754953419,109.06355195707928,0.0,0.3026913256731865,0.0,0.07735641556651318,0.03327542892575174,70.77938374578201
537.4442089424352,201.84227828354508,0.0,8.115792210993721,256.5340323405358,0.11252247868255676,25.142998711139086,40.49024764205354
365.77818018939456,0.014664467818206408,0.0,28.4882493752677,0.03442585624146982,0.11060858920542017,19.890999510524804,59.18147489398909
358.7377077197977,0.0,0.0,110.79086473765354,0.0,0.08719826716002042,2.3213567885080457,1068.7135892299598
347.17892194636386,0.0,0.0,161.51306733856566,0.0,0.03961894111441364,11.199320950188655,105.54640730784051
322.0415429578241,0.0,0.0,5.225972922415344,0.0,0.039624101465399866,0.25115433047526337,150.47457746439107
369.0784556981146,0.0,0.0,0.06214917848861184,0.0,0.03961894111441364,0.0,46.461816129697944
403.26658525206847,0.0,0.0,104.80673086184729,0.0,0.03961906762681631,0.043412204956340586,38.72734685117551
529.6912889256408,0.0,0.0,64.12917705605227,0.0,0.03961910659151837,3.606228031036163,50.58918567255501
534.7510110881129,0.0,0.0,135.57649377255422,0.0,0.046036599960340305,21.920189481290475,62.41274600979271
539.7617004824597,0.0,0.0,268.12151763772937,0.0,0.05245447434091869,28.40284437684171,42.35251502839821
386.506163932181,119.04268354726268,0.0,1575.7694716068374,0.0,0.052454372452511513,77.79082444921332,42.640704481666184
284.80452853841894,197.7033180832586,0.0,469.87956036259686,0.0,0.052454340523236734,39.55995269671629,46.71241265927016
87.21598356915105,263.58078955416363,0.0,531.1171910966175,0.0,0.05245450248262782,31.69120012711227,78.51108004352417
32.5620183133698,197.65708308274543,0.0,864.2053588409101,0.0,0.052454340523236734,138.08806937103603,1848.2113569321518
8.22468187070997,0.03913160256956,0.0,641.0285405198064,0.0,0.052454372452511513,472.2721372282134,788.7701070260601
0.0,0.013442643335984307,0.0,1790.1410840331073,0.0,0.05245447434091869,262.9240880367053,45.17019680508681
4.328964470745622,0.02690465370463687,0.0,295.69812221900787,0.0,0.052454340523236734,69.7089886535517,57.13095083632012
8.657928941491244,0.028124914112588804,0.0,30.036160690872997,0.0,0.05245447434091869,9.898425088800506,39.5179314139874
4.355510225157404,0.0,0.0,0.12477182269069503,0.0,0.052454372452511513,0.0,19.284331495017753
10.28540714169527,0.0,0.0,0.0,0.0,0.052454340523236734,0.0,18.405592518712627
25.23750982770744,0.0,0.0,0.0,0.0,0.05245450248262782,0.17375968886872648,18.57492890125717
20.649611005431474,0.0,0.0,0.0,0.0,0.052454340523236734,0.0,18.507194225865323
71.32527660658693,0.0,0.0,0.0,0.0,0.052454372452511513,0.0,18.737398300992997
545.1130403900187,0.0,0.0,0.0,0.0,0.05245447434091869,0.0,18.705372570543723
323.5192458222989,0.0,0.0,0.0,0.0,0.052454340523236734,0.23898190088075813,18.50555681354943
101.91351194589147,0.0,0.0,0.0,0.0,0.05245447434091869,0.019022264243123116,20.035767558023792
31.516207615694675,0.0,0.0,0.0,0.0,0.052454372452511513,0.03526272900989568,18.63847419735679
22.350296790411818,0.0,0.0,0.0,0.0,0.052454340523236734,0.008136189619121163,20.877243260724978
19.216025482946268,0.0,0.0,0.0,0.0,0.05245450248262782,0.0,26.86355881998743
63.83017030168827,0.0,0.0,0.0,0.0,0.052454340523236734,0.0,26.797922995436718
85.98036735457461,0.0,0.0,0.0,0.0,0.052454372452511513,0.0,27.162628310779247
113.2468971290138,0.0,0.0,0.0,0.0,0.05245447434091869,0.04339031222937159,18.405592518712627
75.65108979873598,0.0,0.0,0.0,0.0,0.05445768159361294,0.0,21.44107078002342
38.055110176433786,0.0,0.0,0.0,0.0,0.07028650555321084,0.0,24.475621382043585
21.822096056220488,0.0,0.0,0.0,0.0,0.07468758971895433,0.0,24.475621382043585
16.084754425851227,0.0,0.0,0.0,0.0,0.07468794650185573,0.0,27.233776284048734
6.906397945895514,0.0,0.0,0.0,0.0,0.03735292983173795,0.0,29.07253418527261
6.227033194270874,0.0,0.0,0.0,0.0,0.0,0.0,24.63811674701647
0.0,0.0005367007587576073,0.0,0.0,0.0,7.931950907558249e-05,0.11862777619173204,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14878128848877473,0.0
26.735381183503023,0.0,0.0,0.0,0.0,0.0,0.07370534593562812,0.0
267.3573405098409,0.0,0.0,0.0,0.0,0.0,0.0995481753421083,0.0
208.86307810372296,0.0,0.0,0.0,0.0,0.0,0.054932515486418504,3.500393465992856
150.37826338455613,0.0,0.0,0.0,0.0,0.0,0.028402841007104655,7.000786931985712
69.82407184402278,0.0,0.0,0.0,0.0,0.0,0.012909365455391016,7.000786931985712
73.8844211650522,0.0,0.0,0.0,0.0,0.0,0.0,7.000786931985712
104.2375768961695,0.0,0.0,0.0,0.0,0.0,0.03358901849675853,7.000786931985712
138.9591667594789,0.0,0.0,0.0,0.0,0.0,0.0876661281842481,7.000786931985712
149.26280838208567,0.0,0.0,0.0,0.0,0.0,0.009815576047214112,7.000786931985712
108.12357414324562,0.0,0.0,0.0,0.0,0.0,0.021599164511731158,7.000786931985712
149.28482172173528,0.0,0.0,0.0,0.0,0.0,0.0,7.000786931985712
190.43570787086324,0.0,0.0,0.0,0.0,0.0,0.013469124081749575,7.000786931985712
273.1023310794427,0.0,0.0,0.0,0.0,0.0,0.028060476365880875,7.000786931985712
295.627558519262,0.0,0.0,0.0,0.0,0.0,0.02132109976610994,7.000786931985712
326.7676543352176,0.0,0.0,0.0,0.0,0.0,0.013460329807220223,7.000786931985712
329.82415666907104,0.0,0.0,0.0,0.0,0.0,0.02945075681232187,7.000786931985712
320.4271609730883,0.0,0.0,0.0,0.0,0.0,0.02890208759181994,7.000786931985712
224.04541151942843,0.0,0.0,0.0,0.0,0.0,0.023847069968448677,7.000786931985712
279.2564369356342,0.0,0.0,0.0,0.0,0.0,0.04657768998719105,6.13460906798057
334.4602055553383,0.0,0.0,0.0,0.0,0.0,0.045175712697438024,5.268076351215509
577.2498382686771,0.0,0.0,0.0,0.0,0.0,0.030029749913494382,5.268076351215509
546.9571960722217,0.0,0.0,0.0,0.0,0.0,0.01598649240000462,5.268076351215509
413.32062644577684,0.0,0.0,0.0,0.0,0.0,0.06285221566870626,5.268076351215509
269.3125141694865,0.0,0.0,0.0,0.0,0.0,0.0025274049341127793,5.268076351215509
204.44349910261843,0.0,0.0,0.0,0.0,0.0,0.010947990996000632,5.268076351215509
176.08076141107344,0.0,0.0,0.0,0.0,0.0,0.0,5.268076351215509
206.4521126413422,0.0,0.0,0.0,0.0,0.0,0.013473900445376706,5.268076351215509
236.81976529438626,0.0,0.0,0.0,0.0,0.0,0.0,5.268076351215509
304.42510614982,0.0,0.0,0.0,0.0,0.0,0.013464318521675301,5.268076351215509
254.14123360810174,0.0,0.0,0.0,0.0,0.0,0.0,5.268076351215509
119.2899892107016,0.0,0.0,0.0,0.0,0.0,0.0,5.268076351215509
130.8959701010561,0.0,0.0,0.0,0.0,0.0,0.0,5.268076351215509
133.42565784895245,0.0,0.0,0.0,0.0,0.0,0.005611878635150291,5.268076351215509
111.43964565827542,0.0,0.0,0.0,0.0,0.0,0.012346291706714129,5.268076351215509
153.66125509206208,0.0,0.0,0.0,0.0,0.0,0.0314183567488559,2.6340381756077544
195.88223111683288,0.0,0.0,0.0,0.0,0.0,0.0272184986332079,0.0
458.457622464355,0.0,0.0,0.0,0.0,0.0,0.017677436413482437,0.0
527.0955716101618,0.0,0.0,0.0,0.0,0.0,0.03590817310801459,0.0
619.2474734384203,0.0,0.0,0.0,0.0,0.0,0.04123064612797795,0.0
499.9481153930727,0.0,0.0,0.0,0.0,0.0,0.06537768375133778,0.0
435.7026627042197,0.0,0.0,0.0,0.0,0.0,0.03254120692263931,0.0
317.62145303196473,0.0,0.0,0.0,0.0,0.0,0.043211048554986406,0.0
282.6011045234217,0.0,0.0,0.0,0.0,0.0,0.05077605088322167,0.0
247.59413509044242,0.0,0.0,0.0,0.0,0.0,0.026087885944695834,0.0
287.2628234849426,0.0,0.0,0.0,0.0,0.0,0.005611878635150291,0.0
204.16901876846345,0.0,0.0,0.0,0.0,0.0,0.01795350524466759,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01795969192257817,0.0
0.0,0.0010231152073682222,0.0,0.0,0.0,0.0,0.06986708691176226,0.0
1737.94434774499,0.0,0.0,0.0,0.0,0.028118174279453914,0.010496574265302532,0.0
1115.0231201262836,0.0,0.0,0.0,0.0,0.03778921982892815,0.0,0.0
801.9534045931906,0.0,0.0,0.0,0.0,0.00858176150035035,0.0,0.0
386.9083190256011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.524834847146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.14381420774478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.9254493304179,0.0,0.0,0.0,0.0,0.0,6.785359444840496e-05,0.0
230.82506066228567,0.0,0.0,0.0,0.0,0.0,1.5655234103259654e-05,0.0
253.68891641839897,0.0,0.0,0.0,0.0,0.0,0.00020877789057577534,0.0
207.4173551436513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.07565867150498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.58706849230794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308.4696061003724,0.0,0.0,0.0,0.0,0.0,0.0,4.787552094619961
404.3605388771923,0.0,0.0,0.0,0.0,0.0,0.0,23.72085207553151
369.7190002854604,0.0,0.0,0.0,0.0,0.0,0.0,11.595927515765224
432.4712434842083,0.0,0.0,0.0,0.0,0.0,0.0,9.575104189239921
587.8445858019436,0.0,0.0,0.05048535325187555,0.0,0.0,0.03645284184525182,9.575104189239921
418.0328494754892,0.0,0.0,0.033453616265670796,0.0,0.0,0.20769291945731916,9.575104189239921
386.52541084548136,0.0,0.0,0.0,0.0,0.0,0.0,9.575104189239921
757.9504591944946,0.0,0.0,0.0,0.0,0.0,0.0,9.575104189239921
886.5143421807434,0.0,0.0,0.0,0.0,0.0,4.696370481027834e-05,9.575104189239921
1015.1270026411756,0.0,0.0,0.0,0.0,0.0,3.652895111719302e-05,9.575104189239921
